0.233	1.3786983940	1.1639149041	1.2664006259	1.9617068069	0.7744828041	0.1137417020	0.3411923844	1.4830000000
0.234	1.3792296051	1.1641044047	1.2654263956	1.9604794609	0.7739297890	0.1138026974	0.3408017885	1.4840000000
0.235	1.3797589754	1.1642922427	1.2644526472	1.9592566126	0.7733791750	0.1138636629	0.3404118874	1.4850000000
0.236	1.3802865071	1.1644784267	1.2634793826	1.9580382502	0.7728309514	0.1139245979	0.3400226809	1.4860000000
0.237	1.3808122027	1.1646629650	1.2625066039	1.9568243622	0.7722851074	0.1139855021	0.3396341687	1.4870000000
0.238	1.3813360644	1.1648458661	1.2615343128	1.9556149368	0.7717416323	0.1140463750	0.3392463506	1.4880000000
0.239	1.3818580947	1.1650271383	1.2605625113	1.9544099624	0.7712005154	0.1141072161	0.3388592264	1.4890000000
0.240	1.3823782957	1.1652067900	1.2595912012	1.9532094275	0.7706617462	0.1141680250	0.3384727959	1.4900000000
0.241	1.3828966699	1.1653848294	1.2586203845	1.9520133205	0.7701253139	0.1142288012	0.3380870588	1.4910000000
0.242	1.3834132195	1.1655612648	1.2576500630	1.9508216299	0.7695912083	0.1142895442	0.3377020149	1.4920000000
0.243	1.3839279470	1.1657361044	1.2566802384	1.9496343443	0.7690594186	0.1143502538	0.3373176640	1.4930000000
0.244	1.3844408547	1.1659093563	1.2557109127	1.9484514520	0.7685299346	0.1144109293	0.3369340056	1.4940000000
0.245	1.3849519448	1.1660810287	1.2547420877	1.9472729419	0.7680027458	0.1144715704	0.3365510397	1.4950000000
0.246	1.3854612198	1.1662511297	1.2537737650	1.9460988024	0.7674778420	0.1145321766	0.3361687658	1.4960000000
0.247	1.3859686819	1.1664196672	1.2528059467	1.9449290223	0.7669552127	0.1145927475	0.3357871838	1.4970000000
0.248	1.3864743336	1.1665866494	1.2518386343	1.9437635902	0.7664348478	0.1146532826	0.3354062933	1.4980000000
0.249	1.3869781771	1.1667520842	1.2508718296	1.9426024948	0.7659167371	0.1147137816	0.3350260940	1.4990000000
0.250	1.3874802148	1.1669159795	1.2499055344	1.9414457249	0.7654008703	0.1147742439	0.3346465856	1.5000000000
0.251	1.3879804490	1.1670783432	1.2489397505	1.9402932693	0.7648872375	0.1148346692	0.3342677678	1.5010000000
0.252	1.3884788821	1.1672391832	1.2479744795	1.9391451168	0.7643758285	0.1148950571	0.3338896403	1.5020000000
0.253	1.3889755163	1.1673985074	1.2470097231	1.9380012562	0.7638666333	0.1149554071	0.3335122027	1.5030000000
0.254	1.3894703541	1.1675563235	1.2460454830	1.9368616764	0.7633596419	0.1150157188	0.3331354547	1.5040000000
0.255	1.3899633978	1.1677126392	1.2450817609	1.9357263664	0.7628548444	0.1150759917	0.3327593960	1.5050000000
0.256	1.3904546497	1.1678674623	1.2441185585	1.9345953150	0.7623522309	0.1151362255	0.3323840261	1.5060000000
0.257	1.3909441122	1.1680208005	1.2431558774	1.9334685113	0.7618517915	0.1151964198	0.3320093448	1.5070000000
0.258	1.3914317876	1.1681726614	1.2421937192	1.9323459442	0.7613535165	0.1152565740	0.3316353516	1.5080000000
0.259	1.3919176782	1.1683230527	1.2412320856	1.9312276028	0.7608573960	0.1153166879	0.3312620463	1.5090000000
0.260	1.3924017864	1.1684719818	1.2402709781	1.9301134762	0.7603634204	0.1153767610	0.3308894283	1.5100000000
0.261	1.3928841145	1.1686194563	1.2393103984	1.9290035535	0.7598715799	0.1154367929	0.3305174974	1.5110000000
0.262	1.3933646648	1.1687654838	1.2383503480	1.9278978238	0.7593818650	0.1154967833	0.3301462531	1.5120000000
0.263	1.3938434398	1.1689100717	1.2373908286	1.9267962763	0.7588942660	0.1155567316	0.3297756951	1.5130000000
0.264	1.3943204418	1.1690532274	1.2364318416	1.9256989001	0.7584087734	0.1156166374	0.3294058228	1.5140000000
0.265	1.3947956730	1.1691949583	1.2354733887	1.9246056845	0.7579253776	0.1156765005	0.3290366360	1.5150000000
0.266	1.3952691358	1.1693352719	1.2345154713	1.9235166189	0.7574440692	0.1157363204	0.3286681342	1.5160000000
0.267	1.3957408326	1.1694741753	1.2335580910	1.9224316923	0.7569648387	0.1157960967	0.3283003169	1.5170000000
0.268	1.3962107657	1.1696116760	1.2326012492	1.9213508943	0.7564876768	0.1158558290	0.3279331837	1.5180000000
0.269	1.3966789375	1.1697477811	1.2316449476	1.9202742140	0.7560125741	0.1159155169	0.3275667343	1.5190000000
0.270	1.3971453503	1.1698824979	1.2306891875	1.9192016410	0.7555395213	0.1159751600	0.3272009681	1.5200000000
0.271	1.3976100064	1.1700158336	1.2297339704	1.9181331647	0.7550685091	0.1160347580	0.3268358846	1.5210000000
0.272	1.3980729082	1.1701477953	1.2287792979	1.9170687744	0.7545995284	0.1160943104	0.3264714836	1.5220000000
0.273	1.3985340580	1.1702783902	1.2278251713	1.9160084597	0.7541325698	0.1161538169	0.3261077643	1.5230000000
0.274	1.3989934581	1.1704076253	1.2268715921	1.9149522100	0.7536676242	0.1162132770	0.3257447265	1.5240000000
0.275	1.3994511110	1.1705355078	1.2259185616	1.9139000150	0.7532046826	0.1162726905	0.3253823696	1.5250000000
0.276	1.3999070189	1.1706620446	1.2249660814	1.9128518641	0.7527437359	0.1163320569	0.3250206932	1.5260000000
0.277	1.4003611842	1.1707872427	1.2240141529	1.9118077470	0.7522847749	0.1163913758	0.3246596967	1.5270000000
0.278	1.4008136092	1.1709111090	1.2230627773	1.9107676533	0.7518277908	0.1164506469	0.3242993797	1.5280000000
0.279	1.4012642962	1.1710336506	1.2221119561	1.9097315727	0.7513727746	0.1165098699	0.3239397416	1.5290000000
0.280	1.4017132477	1.1711548742	1.2211616907	1.9086994949	0.7509197172	0.1165690442	0.3235807820	1.5300000000
0.281	1.4021604659	1.1712747868	1.2202119823	1.9076714095	0.7504686100	0.1166281696	0.3232225004	1.5310000000
0.282	1.4026059532	1.1713933952	1.2192628325	1.9066473063	0.7500194439	0.1166872457	0.3228648962	1.5320000000
0.283	1.4030497119	1.1715107061	1.2183142424	1.9056271752	0.7495722103	0.1167462721	0.3225079689	1.5330000000
0.284	1.4034917444	1.1716267264	1.2173662134	1.9046110058	0.7491269003	0.1168052485	0.3221517180	1.5340000000
0.285	1.4039320529	1.1717414627	1.2164187468	1.9035987881	0.7486835051	0.1168641745	0.3217961429	1.5350000000
0.286	1.4043706399	1.1718549217	1.2154718439	1.9025905120	0.7482420162	0.1169230498	0.3214412432	1.5360000000
0.287	1.4048075077	1.1719671102	1.2145255061	1.9015861673	0.7478024248	0.1169818739	0.3210870182	1.5370000000
0.288	1.4052426586	1.1720780347	1.2135797345	1.9005857439	0.7473647224	0.1170406465	0.3207334675	1.5380000000
0.289	1.4056760950	1.1721877019	1.2126345304	1.8995892318	0.7469289002	0.1170993674	0.3203805904	1.5390000000
0.290	1.4061078191	1.1722961183	1.2116898951	1.8985966211	0.7464949499	0.1171580360	0.3200283864	1.5400000000
0.291	1.4065378334	1.1724032905	1.2107458299	1.8976079016	0.7460628628	0.1172166521	0.3196768550	1.5410000000
0.292	1.4069661401	1.1725092249	1.2098023359	1.8966230635	0.7456326304	0.1172752153	0.3193259956	1.5420000000
0.293	1.4073927416	1.1726139281	1.2088594145	1.8956420969	0.7452042445	0.1173337253	0.3189758076	1.5430000000
0.294	1.4078176403	1.1727174065	1.2079170667	1.8946649918	0.7447776964	0.1173921818	0.3186262904	1.5440000000
0.295	1.4082408385	1.1728196665	1.2069752938	1.8936917383	0.7443529779	0.1174505843	0.3182774435	1.5450000000
0.296	1.4086623384	1.1729207145	1.2060340970	1.8927223267	0.7439300806	0.1175089325	0.3179292662	1.5460000000
0.297	1.4090821425	1.1730205569	1.2050934775	1.8917567472	0.7435089963	0.1175672262	0.3175817579	1.5470000000
0.298	1.4095002531	1.1731191999	1.2041534365	1.8907949898	0.7430897166	0.1176254649	0.3172349182	1.5480000000
0.299	1.4099166724	1.1732166500	1.2032139750	1.8898370450	0.7426722333	0.1176836483	0.3168887463	1.5490000000
0.300	1.4103314030	1.1733129132	1.2022750943	1.8888829029	0.7422565382	0.1177417762	0.3165432417	1.5500000000
0.301	1.4107444470	1.1734079960	1.2013367954	1.8879325539	0.7418426231	0.1177998481	0.3161984037	1.5510000000
0.302	1.4111558068	1.1735019044	1.2003990796	1.8869859883	0.7414304800	0.1178578637	0.3158542317	1.5520000000
0.303	1.4115654847	1.1735946447	1.1994619479	1.8860431964	0.7410201007	0.1179158227	0.3155107251	1.5530000000
0.304	1.4119734831	1.1736862230	1.1985254015	1.8851041688	0.7406114772	0.1179737248	0.3151678834	1.5540000000
0.305	1.4123798043	1.1737766455	1.1975894413	1.8841688957	0.7402046014	0.1180315696	0.3148257057	1.5550000000
0.306	1.4127844507	1.1738659181	1.1966540686	1.8832373676	0.7397994653	0.1180893568	0.3144841916	1.5560000000
0.307	1.4131874245	1.1739540471	1.1957192844	1.8823095750	0.7393960610	0.1181470861	0.3141433404	1.5570000000
0.308	1.4135887281	1.1740410383	1.1947850898	1.8813855084	0.7389943805	0.1182047572	0.3138031514	1.5580000000
0.309	1.4139883638	1.1741268979	1.1938514858	1.8804651583	0.7385944159	0.1182623698	0.3134636240	1.5590000000
0.310	1.4143863340	1.1742116317	1.1929184735	1.8795485153	0.7381961594	0.1183199234	0.3131247575	1.5600000000
0.311	1.4147826409	1.1742952457	1.1919860539	1.8786355700	0.7377996032	0.1183774179	0.3127865513	1.5610000000
0.312	1.4151772870	1.1743777459	1.1910542280	1.8777263129	0.7374047394	0.1184348529	0.3124490047	1.5620000000
0.313	1.4155702744	1.1744591382	1.1901229969	1.8768207348	0.7370115602	0.1184922281	0.3121121170	1.5630000000
0.314	1.4159616056	1.1745394283	1.1891923615	1.8759188263	0.7366200580	0.1185495432	0.3117758877	1.5640000000
0.315	1.4163512829	1.1746186221	1.1882623230	1.8750205780	0.7362302250	0.1186067978	0.3114403159	1.5650000000
0.316	1.4167393086	1.1746967255	1.1873328822	1.8741259808	0.7358420536	0.1186639917	0.3111054011	1.5660000000
0.317	1.4171256850	1.1747737441	1.1864040401	1.8732350253	0.7354555361	0.1187211245	0.3107711426	1.5670000000
0.318	1.4175104144	1.1748496838	1.1854757978	1.8723477024	0.7350706649	0.1187781960	0.3104375396	1.5680000000
0.319	1.4178934993	1.1749245503	1.1845481561	1.8714640028	0.7346874324	0.1188352059	0.3101045915	1.5690000000
0.320	1.4182749418	1.1749983492	1.1836211160	1.8705839173	0.7343058311	0.1188921538	0.3097722976	1.5700000000
0.321	1.4186547443	1.1750710863	1.1826946786	1.8697074369	0.7339258535	0.1189490394	0.3094406572	1.5710000000
0.322	1.4190329091	1.1751427671	1.1817688446	1.8688345524	0.7335474920	0.1190058625	0.3091096696	1.5720000000
0.323	1.4194094386	1.1752133973	1.1808436151	1.8679652547	0.7331707393	0.1190626227	0.3087793341	1.5730000000
0.324	1.4197843350	1.1752829825	1.1799189910	1.8670995348	0.7327955878	0.1191193198	0.3084496500	1.5740000000
0.325	1.4201576007	1.1753515281	1.1789949731	1.8662373836	0.7324220303	0.1191759534	0.3081206166	1.5750000000
0.326	1.4205292380	1.1754190399	1.1780715623	1.8653787921	0.7320500593	0.1192325233	0.3077922331	1.5760000000
0.327	1.4208992492	1.1754855231	1.1771487596	1.8645237513	0.7316796675	0.1192890292	0.3074644989	1.5770000000
0.328	1.4212676367	1.1755509835	1.1762265659	1.8636722524	0.7313108476	0.1193454708	0.3071374132	1.5780000000
0.329	1.4216344026	1.1756154262	1.1753049820	1.8628242863	0.7309435923	0.1194018478	0.3068109753	1.5790000000
0.330	1.4219995495	1.1756788569	1.1743840087	1.8619798441	0.7305778944	0.1194581599	0.3064851844	1.5800000000
0.331	1.4223630794	1.1757412809	1.1734636469	1.8611389170	0.7302137466	0.1195144068	0.3061600399	1.5810000000
0.332	1.4227249949	1.1758027036	1.1725438976	1.8603014961	0.7298511418	0.1195705883	0.3058355411	1.5820000000
0.333	1.4230852981	1.1758631303	1.1716247614	1.8594675726	0.7294900729	0.1196267041	0.3055116870	1.5830000000
0.334	1.4234439915	1.1759225664	1.1707062393	1.8586371377	0.7291305326	0.1196827538	0.3051884772	1.5840000000
0.335	1.4238010772	1.1759810170	1.1697883320	1.8578101826	0.7287725139	0.1197387373	0.3048659107	1.5850000000
0.336	1.4241565576	1.1760384876	1.1688710405	1.8569866987	0.7284160098	0.1197946542	0.3045439868	1.5860000000
0.337	1.4245104351	1.1760949834	1.1679543654	1.8561666770	0.7280610131	0.1198505043	0.3042227048	1.5870000000
0.338	1.4248627118	1.1761505095	1.1670383075	1.8553501090	0.7277075169	0.1199062873	0.3039020640	1.5880000000
0.339	1.4252133902	1.1762050712	1.1661228678	1.8545369860	0.7273555141	0.1199620028	0.3035820635	1.5890000000
0.340	1.4255624725	1.1762586736	1.1652080469	1.8537272994	0.7270049979	0.1200176508	0.3032627026	1.5900000000
0.341	1.4259099611	1.1763113218	1.1642938456	1.8529210405	0.7266559613	0.1200732308	0.3029439806	1.5910000000
0.342	1.4262558581	1.1763630211	1.1633802646	1.8521182007	0.7263083973	0.1201287426	0.3026258967	1.5920000000
0.343	1.4266001660	1.1764137765	1.1624673049	1.8513187714	0.7259622992	0.1201841860	0.3023084501	1.5930000000
0.344	1.4269428870	1.1764635930	1.1615549669	1.8505227442	0.7256176600	0.1202395607	0.3019916400	1.5940000000
0.345	1.4272840235	1.1765124757	1.1606432517	1.8497301105	0.7252744730	0.1202948664	0.3016754657	1.5950000000
0.346	1.4276235777	1.1765604296	1.1597321597	1.8489408618	0.7249327313	0.1203501029	0.3013599265	1.5960000000
0.347	1.4279615519	1.1766074597	1.1588216919	1.8481549896	0.7245924282	0.1204052698	0.3010450214	1.5970000000
0.348	1.4282979484	1.1766535710	1.1579118488	1.8473724855	0.7242535570	0.1204603670	0.3007307497	1.5980000000
0.349	1.4286327695	1.1766987684	1.1570026312	1.8465933411	0.7239161110	0.1205153942	0.3004171107	1.5990000000
0.350	1.4289660175	1.1767430569	1.1560940398	1.8458175480	0.7235800833	0.1205703512	0.3001041035	1.6000000000
0.351	1.4292976948	1.1767864413	1.1551860754	1.8450450978	0.7232454675	0.1206252376	0.2997917274	1.6010000000
0.352	1.4296278035	1.1768289265	1.1542787384	1.8442759822	0.7229122569	0.1206800532	0.2994799816	1.6020000000
0.353	1.4299563459	1.1768705174	1.1533720298	1.8435101928	0.7225804448	0.1207347978	0.2991688652	1.6030000000
0.354	1.4302833245	1.1769112188	1.1524659500	1.8427477214	0.7222500248	0.1207894712	0.2988583776	1.6040000000
0.355	1.4306087414	1.1769510355	1.1515604999	1.8419885596	0.7219209901	0.1208440730	0.2985485177	1.6050000000
0.356	1.4309325989	1.1769899722	1.1506556800	1.8412326993	0.7215933344	0.1208986031	0.2982392850	1.6060000000
0.357	1.4312548994	1.1770280338	1.1497514909	1.8404801322	0.7212670511	0.1209530612	0.2979306785	1.6070000000
0.358	1.4315756450	1.1770652249	1.1488479334	1.8397308502	0.7209421338	0.1210074470	0.2976226975	1.6080000000
0.359	1.4318948382	1.1771015503	1.1479450081	1.8389848450	0.7206185759	0.1210617603	0.2973153411	1.6090000000
0.360	1.4322124811	1.1771370147	1.1470427155	1.8382421084	0.7202963711	0.1211160009	0.2970086085	1.6100000000
0.361	1.4325285761	1.1771716227	1.1461410563	1.8375026325	0.7199755130	0.1211701685	0.2967024989	1.6110000000
0.362	1.4328431254	1.1772053790	1.1452400311	1.8367664090	0.7196559952	0.1212242629	0.2963970115	1.6120000000
0.363	1.4331561313	1.1772382881	1.1443396405	1.8360334299	0.7193378114	0.1212782839	0.2960921455	1.6130000000
0.364	1.4334675961	1.1772703547	1.1434398852	1.8353036872	0.7190209552	0.1213322312	0.2957879000	1.6140000000
0.365	1.4337775221	1.1773015833	1.1425407656	1.8345771727	0.7187054203	0.1213861045	0.2954842743	1.6150000000
0.366	1.4340859115	1.1773319785	1.1416422824	1.8338538786	0.7183912005	0.1214399037	0.2951812674	1.6160000000
0.367	1.4343927666	1.1773615449	1.1407444362	1.8331337967	0.7180782895	0.1214936286	0.2948788786	1.6170000000
0.368	1.4346980897	1.1773902869	1.1398472274	1.8324169192	0.7177666811	0.1215472788	0.2945771071	1.6180000000
0.369	1.4350018830	1.1774182089	1.1389506568	1.8317032382	0.7174563691	0.1216008542	0.2942759519	1.6190000000
0.370	1.4353041489	1.1774453156	1.1380547248	1.8309927456	0.7171473474	0.1216543546	0.2939754123	1.6200000000
0.371	1.4356048895	1.1774716112	1.1371594320	1.8302854337	0.7168396097	0.1217077797	0.2936754874	1.6210000000
0.372	1.4359041072	1.1774971002	1.1362647788	1.8295812945	0.7165331500	0.1217611292	0.2933761763	1.6220000000
0.373	1.4362018043	1.1775217871	1.1353707660	1.8288803202	0.7162279622	0.1218144030	0.2930774784	1.6230000000
0.374	1.4364979829	1.1775456761	1.1344773939	1.8281825031	0.7159240401	0.1218676009	0.2927793926	1.6240000000
0.375	1.4367926453	1.1775687717	1.1335846631	1.8274878352	0.7156213777	0.1219207226	0.2924819181	1.6250000000
0.376	1.4370857939	1.1775910782	1.1326925741	1.8267963088	0.7153199690	0.1219737680	0.2921850542	1.6260000000
0.377	1.4373774309	1.1776125998	1.1318011275	1.8261079162	0.7150198081	0.1220267367	0.2918887998	1.6270000000
0.378	1.4376675585	1.1776333408	1.1309103236	1.8254226496	0.7147208888	0.1220796286	0.2915931543	1.6280000000
0.379	1.4379561789	1.1776533056	1.1300201631	1.8247405014	0.7144232053	0.1221324434	0.2912981168	1.6290000000
0.380	1.4382432945	1.1776724983	1.1291306463	1.8240614638	0.7141267516	0.1221851811	0.2910036863	1.6300000000
0.381	1.4385289076	1.1776909233	1.1282417739	1.8233855292	0.7138315217	0.1222378412	0.2907098620	1.6310000000
0.382	1.4388130202	1.1777085846	1.1273535462	1.8227126900	0.7135375099	0.1222904237	0.2904166431	1.6320000000
0.383	1.4390956348	1.1777254865	1.1264659637	1.8220429385	0.7132447103	0.1223429283	0.2901240287	1.6330000000
0.384	1.4393767535	1.1777416331	1.1255790269	1.8213762671	0.7129531169	0.1223953549	0.2898320180	1.6340000000
0.385	1.4396563787	1.1777570285	1.1246927362	1.8207126684	0.7126627240	0.1224477031	0.2895406100	1.6350000000
0.386	1.4399345125	1.1777716770	1.1238070921	1.8200521346	0.7123735258	0.1224999729	0.2892498040	1.6360000000
0.387	1.4402111572	1.1777855825	1.1229220951	1.8193946584	0.7120855165	0.1225521639	0.2889595990	1.6370000000
0.388	1.4404863150	1.1777987491	1.1220377455	1.8187402321	0.7117986903	0.1226042761	0.2886699941	1.6380000000
0.389	1.4407599882	1.1778111810	1.1211540438	1.8180888484	0.7115130416	0.1226563091	0.2883809886	1.6390000000
0.390	1.4410321791	1.1778228822	1.1202709904	1.8174404997	0.7112285646	0.1227082629	0.2880925815	1.6400000000
0.391	1.4413028898	1.1778338565	1.1193885857	1.8167951787	0.7109452536	0.1227601372	0.2878047719	1.6410000000
0.392	1.4415721227	1.1778441082	1.1185068302	1.8161528778	0.7106631029	0.1228119317	0.2875175591	1.6420000000
0.393	1.4418398799	1.1778536411	1.1176257242	1.8155135898	0.7103821070	0.1228636464	0.2872309420	1.6430000000
0.394	1.4421061637	1.1778624591	1.1167452682	1.8148773072	0.7101022601	0.1229152810	0.2869449199	1.6440000000
0.395	1.4423709763	1.1778705663	1.1158654625	1.8142440226	0.7098235568	0.1229668353	0.2866594918	1.6450000000
0.396	1.4426343199	1.1778779665	1.1149863076	1.8136137289	0.7095459914	0.1230183091	0.2863746568	1.6460000000
0.397	1.4428961969	1.1778846636	1.1141078038	1.8129864186	0.7092695583	0.1230697023	0.2860904142	1.6470000000
0.398	1.4431566094	1.1778906616	1.1132299514	1.8123620844	0.7089942520	0.1231210146	0.2858067629	1.6480000000
0.399	1.4434155596	1.1778959642	1.1123527509	1.8117407192	0.7087200671	0.1231722459	0.2855237022	1.6490000000
0.400	1.4436730498	1.1779005753	1.1114762027	1.8111223156	0.7084469980	0.1232233960	0.2852412311	1.6500000000
0.401	1.4439290822	1.1779044987	1.1106003070	1.8105068665	0.7081750392	0.1232744646	0.2849593487	1.6510000000
0.402	1.4441836591	1.1779077383	1.1097250642	1.8098943646	0.7079041853	0.1233254517	0.2846780542	1.6520000000
0.403	1.4444367826	1.1779102977	1.1088504748	1.8092848027	0.7076344309	0.1233763570	0.2843973466	1.6530000000
0.404	1.4446884549	1.1779121808	1.1079765389	1.8086781738	0.7073657706	0.1234271803	0.2841172251	1.6540000000
0.405	1.4449386784	1.1779133912	1.1071032571	1.8080744706	0.7070981989	0.1234779215	0.2838376887	1.6550000000
0.406	1.4451874552	1.1779139328	1.1062306295	1.8074736860	0.7068317106	0.1235285803	0.2835587366	1.6560000000
0.407	1.4454347875	1.1779138092	1.1053586565	1.8068758131	0.7065663001	0.1235791567	0.2832803679	1.6570000000
0.408	1.4456806775	1.1779130241	1.1044873385	1.8062808446	0.7063019624	0.1236296504	0.2830025817	1.6580000000
0.409	1.4459251275	1.1779115812	1.1036166757	1.8056887735	0.7060386919	0.1236800612	0.2827253771	1.6590000000
